"","Site.Code","RICHNESS","RICHNESS_NAT","Proportion","Region"
"646","S1075",5,2,0.4,"SLL"
"647","S1076",8,3,0.375,"SLL"
"648","S1077",8,2,0.25,"SLL"
"649","S1078",3,2,0.666666666666667,"SLL"
"650","S1079",3,2,0.666666666666667,"SLL"
"651","S108",1,0,0,"SLL"
"652","S1080",3,1,0.333333333333333,"SLL"
"653","S1081",4,1,0.25,"SLL"
"654","S1082",6,3,0.5,"SLL"
"655","S1083",8,2,0.25,"SLL"
"656","S1084",9,2,0.222222222222222,"SLL"
"657","S1085",5,4,0.8,"SLL"
"658","S1086",4,0,0,"SLL"
"659","S1087",1,0,0,"SLL"
"660","S1088",3,1,0.333333333333333,"SLL"
"661","S1089",7,4,0.571428571428571,"SLL"
"662","S109",1,0,0,"SLL"
"663","S1090",2,1,0.5,"SLL"
"664","S1091",4,2,0.5,"SLL"
"665","S1092",3,2,0.666666666666667,"SLL"
"666","S1093",6,4,0.666666666666667,"SLL"
"667","S1094",6,1,0.166666666666667,"SLL"
"668","S1095",5,2,0.4,"SLL"
"669","S1096",4,0,0,"SLL"
"670","S1097",4,2,0.5,"SLL"
"671","S1098",7,3,0.428571428571429,"SLL"
"672","S1099",4,2,0.5,"SLL"
"673","S11",3,1,0.333333333333333,"SLL"
"674","S110",3,1,0.333333333333333,"SLL"
"675","S1100",9,4,0.444444444444444,"SLL"
"676","S1101",3,1,0.333333333333333,"SLL"
"677","S1102",8,3,0.375,"SLL"
"678","S1103",8,5,0.625,"SLL"
"679","S1104",7,2,0.285714285714286,"SLL"
"680","S1105",8,3,0.375,"SLL"
"681","S1106",6,2,0.333333333333333,"SLL"
"682","S1107",3,1,0.333333333333333,"SLL"
"683","S1108",3,1,0.333333333333333,"SLL"
"684","S1109",8,4,0.5,"SLL"
"685","S111",1,0,0,"SLL"
"686","S112",1,1,1,"SLL"
"687","S113",1,1,1,"SLL"
"688","S114",1,0,0,"SLL"
"689","S116",1,1,1,"SLL"
"690","S117",2,2,1,"SLL"
"691","S119",3,2,0.666666666666667,"SLL"
"692","S12",1,1,1,"SLL"
"693","S120",8,6,0.75,"SLL"
"694","S121",1,0,0,"SLL"
"695","S123",2,0,0,"SLL"
"696","S124",5,1,0.2,"SLL"
"697","S125",3,1,0.333333333333333,"SLL"
"698","S126",1,1,1,"SLL"
"699","S127",4,1,0.25,"SLL"
"700","S13",2,0,0,"SLL"
"701","S14",2,1,0.5,"SLL"
"702","S15",2,2,1,"SLL"
"703","S16",3,2,0.666666666666667,"SLL"
"704","S17",2,0,0,"SLL"
"705","S18",4,1,0.25,"SLL"
"706","S19",2,0,0,"SLL"
"707","S2",3,1,0.333333333333333,"SLL"
"708","S20",3,1,0.333333333333333,"SLL"
"709","S21",2,2,1,"SLL"
"710","S22",3,1,0.333333333333333,"SLL"
"711","S24",5,2,0.4,"SLL"
"712","S25",3,1,0.333333333333333,"SLL"
"713","S26",5,0,0,"SLL"
"714","S27",1,0,0,"SLL"
"715","S28",1,0,0,"SLL"
"716","S29",2,1,0.5,"SLL"
"717","S3",4,1,0.25,"SLL"
"718","S30",4,0,0,"SLL"
"719","S31",2,0,0,"SLL"
"720","S32",2,1,0.5,"SLL"
"721","S33",4,2,0.5,"SLL"
"722","S34",4,0,0,"SLL"
"723","S35",2,1,0.5,"SLL"
"724","S36",3,1,0.333333333333333,"SLL"
"725","S37",2,0,0,"SLL"
"726","S38",3,1,0.333333333333333,"SLL"
"727","S39",1,0,0,"SLL"
"728","S4",2,1,0.5,"SLL"
"729","S40",3,0,0,"SLL"
"730","S41",2,1,0.5,"SLL"
"731","S42",3,1,0.333333333333333,"SLL"
"732","S43",2,1,0.5,"SLL"
"733","S44",4,1,0.25,"SLL"
"734","S45",3,1,0.333333333333333,"SLL"
"735","S46",1,0,0,"SLL"
"736","S47",3,0,0,"SLL"
"737","S48",2,1,0.5,"SLL"
"738","S49",2,0,0,"SLL"
"739","S5",3,1,0.333333333333333,"SLL"
"740","S50",1,1,1,"SLL"
"741","S51",2,0,0,"SLL"
"742","S52",1,0,0,"SLL"
"743","S53",2,0,0,"SLL"
"744","S54",1,0,0,"SLL"
"745","S55",5,2,0.4,"SLL"
"746","S56",4,2,0.5,"SLL"
"747","S57",2,0,0,"SLL"
"748","S58",3,1,0.333333333333333,"SLL"
"749","S59",2,1,0.5,"SLL"
"750","S6",3,1,0.333333333333333,"SLL"
"751","S60",3,1,0.333333333333333,"SLL"
"752","S61",4,0,0,"SLL"
"753","S62",5,2,0.4,"SLL"
"754","S63",4,2,0.5,"SLL"
"755","S64",2,0,0,"SLL"
"756","S65",3,1,0.333333333333333,"SLL"
"757","S66",4,3,0.75,"SLL"
"758","S67",4,1,0.25,"SLL"
"759","S69",2,1,0.5,"SLL"
"760","S7",1,0,0,"SLL"
"761","S70",1,1,1,"SLL"
"762","S71",4,0,0,"SLL"
"763","S72",5,3,0.6,"SLL"
"764","S73",1,0,0,"SLL"
"765","S74",2,1,0.5,"SLL"
"766","S75",2,0,0,"SLL"
"767","S76",3,1,0.333333333333333,"SLL"
"768","S77",3,1,0.333333333333333,"SLL"
"769","S78",2,0,0,"SLL"
"770","S79",3,2,0.666666666666667,"SLL"
"771","S8",1,1,1,"SLL"
"772","S80",4,1,0.25,"SLL"
"773","S81",2,1,0.5,"SLL"
"774","S82",3,1,0.333333333333333,"SLL"
"775","S83",2,0,0,"SLL"
"776","S84",5,3,0.6,"SLL"
"777","S85",2,0,0,"SLL"
"778","S86",4,0,0,"SLL"
"779","S87",2,0,0,"SLL"
"780","S88",3,3,1,"SLL"
"781","S89",2,1,0.5,"SLL"
"782","S9",2,1,0.5,"SLL"
"783","S90",3,3,1,"SLL"
"784","S91",2,2,1,"SLL"
"785","S92",2,2,1,"SLL"
"786","S93",5,2,0.4,"SLL"
"787","S94",1,0,0,"SLL"
"788","S95",3,2,0.666666666666667,"SLL"
"789","S96",3,2,0.666666666666667,"SLL"
"790","S97",3,1,0.333333333333333,"SLL"
"791","S98",2,1,0.5,"SLL"
"792","S99",1,0,0,"SLL"
"793","Y1",2,0,0,"SLL"
"794","Y100",1,1,1,"SLL"
"795","Y1001",3,1,0.333333333333333,"SLL"
"796","Y1002",3,1,0.333333333333333,"SLL"
"797","Y1003",4,2,0.5,"SLL"
"798","Y1004",3,0,0,"SLL"
"799","Y1005",7,5,0.714285714285714,"SLL"
"800","Y1006",2,1,0.5,"SLL"
"801","Y1008",4,1,0.25,"SLL"
"802","Y1009",3,1,0.333333333333333,"SLL"
"803","Y101",1,1,1,"SLL"
"804","Y1010",4,1,0.25,"SLL"
"805","Y1011",9,5,0.555555555555556,"SLL"
"806","Y1012",5,3,0.6,"SLL"
"807","Y1013",6,2,0.333333333333333,"SLL"
"808","Y1014",1,0,0,"SLL"
"809","Y1015",4,2,0.5,"SLL"
"810","Y1016",4,2,0.5,"SLL"
"811","Y1017",4,1,0.25,"SLL"
"812","Y1018",2,2,1,"SLL"
"813","Y1019",4,1,0.25,"SLL"
"814","Y102",1,1,1,"SLL"
"815","Y1020",4,3,0.75,"SLL"
"816","Y1021",2,1,0.5,"SLL"
"817","Y1022",2,1,0.5,"SLL"
"818","Y1023",4,3,0.75,"SLL"
"819","Y1024",8,4,0.5,"SLL"
"820","Y1025",3,1,0.333333333333333,"SLL"
"821","Y1026",1,1,1,"SLL"
"822","Y1027",4,1,0.25,"SLL"
"823","Y1028",5,4,0.8,"SLL"
"824","Y1029",6,5,0.833333333333333,"SLL"
"825","Y103",4,2,0.5,"SLL"
"826","Y1030",1,0,0,"SLL"
"827","Y1031",1,0,0,"SLL"
"828","Y1032",3,1,0.333333333333333,"SLL"
"829","Y1033",7,4,0.571428571428571,"SLL"
"830","Y1034",2,2,1,"SLL"
"831","Y1035",5,0,0,"SLL"
"832","Y1036",3,3,1,"SLL"
"833","Y1037",2,1,0.5,"SLL"
"834","Y104",1,0,0,"SLL"
"835","Y1040",12,7,0.583333333333333,"SLL"
"836","Y1042",2,1,0.5,"SLL"
"837","Y1043",3,2,0.666666666666667,"SLL"
"838","Y1044",3,3,1,"SLL"
"839","Y1045",2,0,0,"SLL"
"840","Y1046",9,5,0.555555555555556,"SLL"
"841","Y1047",2,1,0.5,"SLL"
"842","Y1048",3,1,0.333333333333333,"SLL"
"843","Y1049",1,0,0,"SLL"
"844","Y105",1,1,1,"SLL"
"845","Y1050",5,3,0.6,"SLL"
"846","Y1051",3,2,0.666666666666667,"SLL"
"847","Y1052",2,1,0.5,"SLL"
"848","Y1053",2,0,0,"SLL"
"849","Y1054",15,7,0.466666666666667,"SLL"
"850","Y1055",7,6,0.857142857142857,"SLL"
"851","Y1056",3,1,0.333333333333333,"SLL"
"852","Y1057",3,0,0,"SLL"
"853","Y1058",3,0,0,"SLL"
"854","Y1059",1,0,0,"SLL"
"855","Y106",1,1,1,"SLL"
"856","Y1060",5,2,0.4,"SLL"
"857","Y1061",7,1,0.142857142857143,"SLL"
"858","Y1062",6,1,0.166666666666667,"SLL"
"859","Y1063",3,2,0.666666666666667,"SLL"
"860","Y1064",3,2,0.666666666666667,"SLL"
"861","Y1065",7,1,0.142857142857143,"SLL"
"862","Y1066",7,3,0.428571428571429,"SLL"
"863","Y1067",5,3,0.6,"SLL"
"864","Y1068",2,1,0.5,"SLL"
"865","Y1069",6,1,0.166666666666667,"SLL"
"866","Y107",1,1,1,"SLL"
"867","Y1070",2,0,0,"SLL"
"868","Y1071",5,3,0.6,"SLL"
"869","Y1072",2,0,0,"SLL"
"870","Y1073",6,4,0.666666666666667,"SLL"
"871","Y1074",7,2,0.285714285714286,"SLL"
"872","Y1075",4,1,0.25,"SLL"
"873","Y1076",3,2,0.666666666666667,"SLL"
"874","Y1077",2,0,0,"SLL"
"875","Y1078",3,1,0.333333333333333,"SLL"
"876","Y1079",2,2,1,"SLL"
"877","Y108",2,1,0.5,"SLL"
"878","Y1080",4,1,0.25,"SLL"
"879","Y1081",12,3,0.25,"SLL"
"880","Y1082",9,1,0.111111111111111,"SLL"
"881","Y1083",5,1,0.2,"SLL"
"882","Y1084",3,2,0.666666666666667,"SLL"
"883","Y1085",6,1,0.166666666666667,"SLL"
"884","Y1086",5,1,0.2,"SLL"
"885","Y1087",1,0,0,"SLL"
"886","Y1088",9,5,0.555555555555556,"SLL"
"887","Y1089",3,1,0.333333333333333,"SLL"
"888","Y109",1,1,1,"SLL"
"889","Y1090",1,1,1,"SLL"
"890","Y1091",2,1,0.5,"SLL"
"891","Y1092",3,0,0,"SLL"
"892","Y1093",1,0,0,"SLL"
"893","Y11",3,1,0.333333333333333,"SLL"
"894","Y110",3,1,0.333333333333333,"SLL"
"895","Y111",1,0,0,"SLL"
"896","Y112",1,0,0,"SLL"
"897","Y113",14,4,0.285714285714286,"SLL"
"898","Y114",11,6,0.545454545454545,"SLL"
"899","Y115",2,1,0.5,"SLL"
"900","Y116",4,1,0.25,"SLL"
"901","Y117",1,0,0,"SLL"
"902","Y118",26,8,0.307692307692308,"SLL"
"903","Y119",5,1,0.2,"SLL"
"904","Y12",1,0,0,"SLL"
"905","Y120",1,0,0,"SLL"
"906","Y121",1,0,0,"SLL"
"907","Y122",1,0,0,"SLL"
"908","Y123",1,0,0,"SLL"
"909","Y124",1,0,0,"SLL"
"910","Y125",2,0,0,"SLL"
"911","Y127",9,2,0.222222222222222,"SLL"
"912","Y128",2,1,0.5,"SLL"
"913","Y129",2,0,0,"SLL"
"914","Y13",8,4,0.5,"SLL"
"915","Y131",1,0,0,"SLL"
"916","Y132",15,6,0.4,"SLL"
"917","Y133",1,0,0,"SLL"
"918","Y134",2,1,0.5,"SLL"
"919","Y135",4,2,0.5,"SLL"
"920","Y136",3,0,0,"SLL"
"921","Y137",6,2,0.333333333333333,"SLL"
"922","Y138",2,2,1,"SLL"
"923","Y139",8,1,0.125,"SLL"
"924","Y14",2,1,0.5,"SLL"
"925","Y140",4,1,0.25,"SLL"
"926","Y141",3,1,0.333333333333333,"SLL"
"927","Y142",4,0,0,"SLL"
"928","Y143",8,6,0.75,"SLL"
"929","Y144",2,0,0,"SLL"
"930","Y145",1,0,0,"SLL"
"931","Y146",3,1,0.333333333333333,"SLL"
"932","Y147",6,2,0.333333333333333,"SLL"
"933","Y148",1,0,0,"SLL"
"934","Y149",10,2,0.2,"SLL"
"935","Y15",1,0,0,"SLL"
"936","Y150",3,1,0.333333333333333,"SLL"
"937","Y151",5,1,0.2,"SLL"
"938","Y152",16,7,0.4375,"SLL"
"939","Y153",2,1,0.5,"SLL"
"940","Y154",5,2,0.4,"SLL"
"941","Y155",3,2,0.666666666666667,"SLL"
"942","Y156",17,3,0.176470588235294,"SLL"
"943","Y157",1,1,1,"SLL"
"944","Y158",4,2,0.5,"SLL"
"945","Y159",3,1,0.333333333333333,"SLL"
"946","Y16",1,0,0,"SLL"
"947","Y160",2,1,0.5,"SLL"
"948","Y161",7,2,0.285714285714286,"SLL"
"949","Y162",1,0,0,"SLL"
"950","Y163",8,6,0.75,"SLL"
"951","Y164",4,0,0,"SLL"
"952","Y17",1,1,1,"SLL"
"953","Y18",3,0,0,"SLL"
"954","Y19",5,1,0.2,"SLL"
"955","Y2",3,0,0,"SLL"
"956","Y20",3,2,0.666666666666667,"SLL"
"957","Y22",2,1,0.5,"SLL"
"958","Y23",1,0,0,"SLL"
"959","Y24",1,1,1,"SLL"
"960","Y25",1,0,0,"SLL"
"961","Y26",2,0,0,"SLL"
"962","Y27",1,0,0,"SLL"
"963","Y28",2,1,0.5,"SLL"
"964","Y29",1,0,0,"SLL"
"965","Y3",2,1,0.5,"SLL"
"966","Y30",1,1,1,"SLL"
"967","Y32",1,1,1,"SLL"
"968","Y33",1,1,1,"SLL"
"969","Y34",2,1,0.5,"SLL"
"970","Y35",3,1,0.333333333333333,"SLL"
"971","Y36",1,1,1,"SLL"
"972","Y37",2,0,0,"SLL"
"973","Y38",1,0,0,"SLL"
"974","Y39",1,1,1,"SLL"
"975","Y4",2,2,1,"SLL"
"976","Y40",1,0,0,"SLL"
"977","Y41",1,0,0,"SLL"
"978","Y42",2,0,0,"SLL"
"979","Y43",1,0,0,"SLL"
"980","Y44",5,1,0.2,"SLL"
"981","Y45",2,1,0.5,"SLL"
"982","Y46",2,1,0.5,"SLL"
"983","Y47",1,0,0,"SLL"
"984","Y48",2,1,0.5,"SLL"
"985","Y49",2,1,0.5,"SLL"
"986","Y5",3,2,0.666666666666667,"SLL"
"987","Y50",1,0,0,"SLL"
"988","Y51",1,0,0,"SLL"
"989","Y52",1,0,0,"SLL"
"990","Y53",1,0,0,"SLL"
"991","Y54",1,0,0,"SLL"
"992","Y55",1,0,0,"SLL"
"993","Y56",2,0,0,"SLL"
"994","Y57",1,0,0,"SLL"
"995","Y59",1,0,0,"SLL"
"996","Y6",1,0,0,"SLL"
"997","Y62",1,1,1,"SLL"
"998","Y63",3,2,0.666666666666667,"SLL"
"999","Y64",1,0,0,"SLL"
"1000","Y65",2,0,0,"SLL"
"1001","Y66",1,0,0,"SLL"
"1002","Y67",7,4,0.571428571428571,"SLL"
"1003","Y68",1,1,1,"SLL"
"1004","Y69",2,0,0,"SLL"
"1005","Y7",2,1,0.5,"SLL"
"1006","Y70",1,0,0,"SLL"
"1007","Y71",1,0,0,"SLL"
"1008","Y72",1,0,0,"SLL"
"1009","Y73",4,1,0.25,"SLL"
"1010","Y74",1,0,0,"SLL"
"1011","Y78",1,1,1,"SLL"
"1012","Y79",1,0,0,"SLL"
"1013","Y8",1,1,1,"SLL"
"1014","Y80",1,0,0,"SLL"
"1015","Y81",2,1,0.5,"SLL"
"1016","Y83",3,0,0,"SLL"
"1017","Y84",1,0,0,"SLL"
"1018","Y85",2,0,0,"SLL"
"1019","Y86",5,1,0.2,"SLL"
"1020","Y87",1,1,1,"SLL"
"1021","Y88",1,1,1,"SLL"
"1022","Y89",2,0,0,"SLL"
"1023","Y9",2,1,0.5,"SLL"
"1024","Y90",1,0,0,"SLL"
"1025","Y91",1,0,0,"SLL"
"1026","Y92",1,0,0,"SLL"
"1027","Y94",4,3,0.75,"SLL"
"1028","Y95",1,0,0,"SLL"
"1029","Y96",1,0,0,"SLL"
"1030","Y97",1,0,0,"SLL"
"1031","Y98",1,1,1,"SLL"
"1032","Y99",1,0,0,"SLL"
