,Classification,GS.Type,Site.Code,Genus.Code.x,Species.Code.x,Cultivar.Code.x,Species.Latin.x,DBH,Native_SLL,Native_ETF,Origin.Source,Comments
233,Private,Private,R13,BE,BEPA,BEPA,Betula papyrifera,49,Y,Y,USDA/TC/LM,
234,Private,Private,R14,PI,PIAB,PIAB,Picea abies,26.1,N,N,USDA/TC/Mortens,
235,Private,Private,R14,PI,PIAB,PIAB,Picea abies,26.1,N,N,USDA/TC/Mortens,
236,Private,Private,R14,PI,PIAB,PIAB,Picea abies,26.1,N,N,USDA/TC/Mortens,
237,Private,Private,R19,SO,SOTH,SOXXTH,Sorbus_x_thuringiaca (Sorbus aria x Sorbus aucuparia),50.2,N,N,https://forest.jrc.ec.europa.eu/media/atlas/Sorbus_aria.pdf,NA
238,Private,Private,R20,RH,RHTY,RHTY,Rhus typhina,5.9,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/rhutyp/all.html,NA
239,Private,Private,R11,PR,PRVI,PRVI,Prunus virginiana,6,Y,Y,USDA/TC/LM,Synonym: Common chokecherry
240,Private,Private,R11,PR,PRVI,PRVI,Prunus virginiana,6,Y,Y,USDA/TC/Mortens/LM,
241,Private,Private,R11,PR,PRVI,PRVI,Prunus virginiana,6,Y,Y,Mortens/LM/TC,
242,Private,Private,R26,CU,CPCA,CPCA,Cupressus cashmeriana,9.1,Y,Y,TC/LM,
243,Private,Private,R26,CO,CTCO,CTCO,Cotinus coggygria,9.2,N,N,https://plants.ces.ncsu.edu/plants/cotinus-coggygria/,NA
244,Private,Private,R27,MO,MOAL,MOAL,Morus alba,24.7,N,N,USDA/TC/Mortens,
245,Private,Private,R32,TA,TACA,TACA,Taxus canadensis,5.3,Y,Y,USDA/TC/LM,
246,Private,Private,R35,RO,ROCA,ROCA,Rosa canina,13.3,N,N,https://www.sciencedirect.com/topics/immunology-and-microbiology/rosa-canina,NA
247,Private,Private,R35,PO,PODE,PODE,Populus deltoides,86.93,Y,Y,USDA/TC/LM,
248,Private,Private,R36,SO,SOAM,SOAM,Sorbus americana ,19.6,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/sorame/all.html,NA
249,Private,Private,R38,PI,PIPU,PIPU,Picea pungens,23.9,N,N,USDA/TC/LM,
250,Private,Private,R38,PI,PIPU,PIPU,Picea pungens,23.9,N,N,USDA/TC/LM,
251,Private,Private,R38,PI,PIPU,PIPU,Picea pungens,23.9,N,N,USDA/TC/LM/Mortens,
252,Private,Private,R38,PI,PIPU,PIPU,Picea pungens,23.9,N,N,USDA/TC/LM,
253,Private,Private,R42,SO,SOAU,SOAU,Sorbus aucuparia,16.2,N,N,USDA/TC,
254,Private,Private,R42,SO,SOAU,SOAU,Sorbus aucuparia,16.2,N,N,USDA/TC/Mortens,
255,Private,Private,R42,SO,SOAU,SOAU,Sorbus aucuparia,16.2,N,N,USDA/TC/Mortens,
256,Private,Private,R48,MA,MASY,MASY,Malus sylvestris,24.3,N,N,USDA/TC,Synonym: Malus pumila & Malus domestica
257,Private,Private,R48,AM,AMAR,AMAR,Amelanchier arborea,5.9,Y,Y,Nhttps://www.fs.fed.us/database/feis/plants/tree/amearb/all.htmlA,NA
258,Private,Private,R56,CA,CAAB,CAAB,Caragana arborescens,6.3,N,N,https://treecanada.ca/resources/tree-killers/siberian-peashrub/,NA
259,Private,Private,R57,PR,PRCE,PRCE,Prunus cerasifera,10,N,N,USDA/TB,
260,Private,Private,R57,PR,PRCE,PRCE,Prunus cerasifera,10,N,N,USDA,
261,Private,Private,R62,UL,ULRU,ULRU,Ulmus rubra,48.7,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html,NA
262,Private,Private,R63,SA,SACA,SACA,Sambucus canadensis,5,Y,Y,NA,NA
263,Private,Private,R65,MO,MORU,MORU,Morus rubra,8.7,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/morus/rubra.htm,NA
264,Private,Private,R66,AE,AEHI,AEHI,Aesculus hippocastanum,38.1,N,N,USDA/TC/Mortens,
265,Private,Private,R67,SA,SAHU,SAHU,Salix humboldtiana,13.7,N,N,http://orton.catie.ac.cr/repdoc/A0008S/A0008S73.PDF,NA
266,Private,Private,R67,EU,EUAL,EUAL,Euonymus alatus,20.9,N,N,USDA/TC,
267,Private,Private,R67,RH,RHAR,RHAR,Rhus aromatica,3.9,Y,Y,https://www.fs.fed.us/database/feis/plants/shrub/rhuaro/all.html,NA
268,Private,Private,R67,JU,JUVI,JUVI,Juniperus virginiana,8.5,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/junvir/all.html,NA
269,Private,Private,R72,PO,PONI,PONI,Populus Nigra,159.5,N,N,USDA/TC/Mortens,
270,Private,Private,R73,LO,LOPE,LOPER,Lonicera periclymenum,7,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=372017&isprofile=0&=,NA
271,Private,Private,R74,MA,MAIO,MAIO,Malus ioensis,32.5,N,Y,http://bonap.net/Napa/TaxonMaps/Genus/County/Malus,NA
272,Private,Private,R82,MA,MGSO,MGXXSO,Magnolia × soulangeana,15.2,N,N,TB/Mortens,Hybrid of non-native M. denudata × M. liliiflora
273,Private,Private,R83,UL,ULMI,ULMI,Ulmus minor Mill.,4.8,N,N,https://spain.inaturalist.org/taxa/79461-Ulmus-minor,NA
274,Private,Private,R86,PR,PRAV,PRAV,Prunus avium ,2.5,N,N,USDA/TC,
275,Private,Private,R86,AM,AMSA,AMSA,Amelanchier sanguinea,19,Y,Y,NA,NA
276,Private,Private,R3,BE,BEPO,BEPO,Betula populifolia,13.9,Y,Y,USDA/TC/Mortens,
277,Private,Private,R3,EU,EUEU,EUEU,Euonymus europaeus,11.4,N,N,USDA/TC/Mortens,
278,Private,Private,R90,SA,SAAL,SAAL,Salix alba,50.6,N,N,USDA/Mortens,
279,Private,Private,R7,LI,LIVU,LIVU,Ligustrum vulgare,4.9,N,N,https://www.invasiveplantatlas.org/subject.html?sub=3036,NA
280,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,Mortens/LM,Hybrid of silver &red
281,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,Mortens/LM,Hybrid of silver &red
282,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,Mortens/LM,Hybrid of silver &red
283,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,Mortens/LM,Hybrid of silver &red
284,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,LM/Mortons,Hybrid of silver &red
285,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,Mortens/LM,Hybrid of silver &red
286,Private,Private,R4,AC,ACFR,ACFR,Acer × freemanii,45.4,Y,Y,LM/Mortons,Hybrid of silver &red
287,Private,Private,R94,PI,PIMA,PIMA,Picea mariana,13.7,Y,Y,USDA/TC/LM,
288,Private,Private,R94,VI,VIAC,VIAC,Viburnum acerifolium,15.8,Y,Y,Nhttps://plants.ces.ncsu.edu/plants/viburnum-acerifolium/A,NA
289,Private,Private,R103,FR,FRPR,FRPR,Fraxinus profunda,17.4,N,Y,USDA,
290,Private,Private,R9,PR,PRPE,PRPE,Prunus pensylvanica,18.7,N,N,USDA/TB,
291,Private,Private,R110,AC,ACRU,ACRU,Acer rubrum,24.8,Y,Y,USDA/LM/TC,
292,Private,Private,R110,AC,ACRU,ACRU,Acer rubrum,24.8,Y,Y,USDA/LM/TC,
293,Private,Private,R113,AR,ARSP,ARSP,Aralia Spinosa,4.1,N,Y,https://www.fs.fed.us/database/feis/plants/tree/araspi/all.html,NA
294,Private,Private,R114,JU,JUCI,JUCI,Juglans cinerea,60.5,Y,Y,USDA/TC/LM,
295,Private,Private,R115,HY,HYAR,HYAR,Hydrangea_arborescens,6.7,N,Y,https://www.fs.fed.us/wildflowers/plant-of-the-week/hydrangea-arborescens.shtml,NA
296,Private,Private,R117,PI,PNNI,PNNI,Pinus nigra,26,N,N,USDA/TC/Mortens,
297,Private,Private,R117,PI,PNNI,PNNI,Pinus nigra,26,N,N,USDA/TC/Mortens,
298,Private,Private,R118,PI,PIGL,PIGL,Picea glauca,46,Y,Y,USDA/TC/LM,
299,Private,Private,R118,RH,RHCA,RHCA,Rhamnus cathartica,9.7,N,N,USDA/TC/Mortens,
300,Private,Private,R118,MA,MADA,MAXXDA,Magnolia x 'Daybreak',5,N,N,NA,NA
301,Private,Private,R118,HY,HY,HY,Hydrangea x,5.1,NA,NA,NA,NA
302,Private,Private,R118,AC,ACGI,ACGI,Acer ginnala,3.3,N,N,USDA/TC/Mortens,
303,Private,Private,R118,AC,ACGI,ACGI,Acer ginnala,3.3,N,N,USDA/TC/Mortens,
304,Private,Private,R118,AC,ACGI,ACGI,Acer ginnala,3.3,N,N,USDA/TC/Mortens,
305,Private,Private,R118,PI,PNRE,PNRE,Pinus resinosa,46,Y,Y,USDA/TC/LM,
306,Private,Private,R127,MA,ST,ST,Magnolia stellata,29.1,N,N,NA,NA
307,Private,Private,R128,MA,MAKO,MAKO,Magnolia_kobus,35,N,N,NA,NA
308,Private,Private,R128,TS,TSCA,TSCA,Tsuga caroliana ,21.3,Y,Y,USDA/TC.LM,
309,Private,Private,R129,PR,PRCS,PRCR,Prunus cerasus,29.8,N,N,N,USDA/TC
310,Private,Private,R132,LO,EU,LOPE,Lonicera periclymenum,8.8,N,N,N,NA
311,Private,Private,R132,CO,COAL,COAL,Cornus alternifolia,13,Y,Y,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=b992,NAhttps://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=b992
312,Private,Private,R136,SY,SYPU,SYPU,Syringa pubescens,3.6,N,N,https://plants.ces.ncsu.edu/plants/syringa-pubescens-subsp-pubescens/,NA
313,Private,Private,R136,PR,PRDO,PRDO,Prunus domestica,11,N,N,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6312543/,
314,Private,Private,R136,HE,HEMI,HEMI,Heptacodium miconioides,5.1,N,N,http://www.dendrology.org/publications/tree-of-the-year/heptacodium-miconioides-2012/,NA
315,Private,Private,R137,HY,HYPA,HYPA,Hydrangea_peniculata,9.3,N,N,USDA/Mortens,
316,Private,Private,R143,PR,PR,PR,Prunus x ,4.6,NA,NA,NA,NA
317,Private,Private,R146,CR,CGPU,CGPU,Crataegus punctata,3.6,Y,Y,USDA/TC/NRC/ http://www.efloras.org/object_page.aspx?object_id=126879&flora_id=1 / https://www.wildflower.org/plants/result.php?id_plant=CRPU,Refer to websites in Origin Source column: found in Quebec and Ontario therefore deemed native to the saint-Laurence Lowlands (KP)
318,Private,Private,R151,BR,BRPA,BRPA,Broussonetia papyrifera,5,N,N,http://www.efloras.org/florataxon.aspx?flora_id=1&taxon_id=200006341,NA
319,Private,Private,R152,PI,PIBA,PIBA,Pinus banksiana,14.1,Y,Y,https://srs.fs.usda.gov/pubs/misc/ag_654/volume_1/pinus/banksiana.htm,NA
320,Private,Private,R154,TI,TIAM,TIAMHE,Tilia americana var. heterophylla,95,Y,Y,Mortens/LM,
321,Private,Private,R154,TI,TIAM,TIAMHE,Tilia americana var. heterophylla,95,Y,Y,Mortens/LM,
322,Private,Private,R154,TI,TIAM,TIAMHE,Tilia americana var. heterophylla,95,Y,Y,USDA/TC/LM,
323,Private,Private,R155,PI,PIRU,PIRU,Picea rubens,52.7,Y,Y,USDA/TC/LM,
324,Private,Private,R156,LA,LADE,LADE,Larix decidua,37,N,N,USDA/TC/Mortens,
325,Private,Private,R156,PI,PNSY,PNSY,Pinus sylvestris,22.2,N,N,USDA/TC/Mortens,
326,Private,Private,R156,CE,CECA,CECA,Cercis canadensis,49.4,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/cercis/canadensis.htm,NA
327,Private,Private,R161,WE,WE,WE,Weigela x ,10.4,N,Y,NA,NA
328,Private,Private (Alley),A1,UL,ULLA,ULLA,Ulmus laevis,29.2,N,N,http://www.euforgen.org/species/ulmus-laevis/,
329,Private,Private (Alley),A1,FR,FRAM,FRAM,Fraxinus americana,51.6,Y,Y,USDA/TC/LM,
330,Private,Private (Alley),A1,FR,FRAM,FRAM,Fraxinus americana,51.6,Y,Y,USDA/TC/LM,
331,Private,Private (Alley),A1,FR,FRAM,FRAM,Fraxinus americana,51.6,Y,Y,USDA/TC/LM,
332,Private,Private (Alley),A1,FR,FRAM,FRAM,Fraxinus americana,51.6,Y,Y,USDA/TC/LM,
333,Private,Private (Alley),A1,FR,FRAM,FRAM,Fraxinus americana,51.6,Y,Y,USDA/TC/LM,
334,Private,Private (Alley),A6,CO,COSA,COSA,Cornus sanquinea,12.6,N,N,NA,NA
335,Private,Institutional,I6,MA,MASS,MAXXSS,Malus_x_'Spring_Snow',4,N,N,NA,NA
336,Private,Institutional,I6,LA,LALA,LALA,Larix laricina,48,Y,Y,USDA/TC/LM,
337,Private,Institutional,I6,BE,BEPE,BEPE,Betula pendula,9,N,N,USDA/TC/Mortens,
338,Private,Institutional,I1,EL,ELAN,ELAN,Elaeagnus angustifolia,5,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=279922,NA
339,Private,Institutional,I1,SA,SADI,SADI,Salix discolor,27.3,Y,Y,USDA/LM,
340,Private,Institutional,I1,FA,FAGR,FAGR,Fagus Grandifolia,17.2,Y,Y,USDA/TC/LM,
341,Private,Private (Alley),A13,RH,RHGL,RHGL,Rhus glabra,4.6,Y,Y,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RHGL,NA
